uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.7763/ijmo.2011.v1.30,Modeling Large Sliding Frictional Contact Along Non-Smooth Discontinuities in X-FEM,,2011,International Journal of Modeling and Optimization,Seyed Mohammad Jafar Taheri Mousavi; Seyedeh Mohadeseh Taheri Mousavi,10.7763/ijmo.2011.v1.30,,https://doi.org/10.7763/ijmo.2011.v1.30,crossref,non smooth mechanics robotics,anti_myopia,anti_thesis,,4,non smooth mechanics robotics,2026-06-12T15:07:36Z,25.005,28.005
doi:10.4271/2010-01-1057,An Efficient Spring Model Based on a Curved Beam with Non-Smooth Contact Mechanics for Valve Train Simulations,"The valve train plays a huge role in the performance of internal combustion engines by controlling the combustion process and is therefore one starting point to increase the efficiency of combustion engines. Considering the dynamics, the valve spring is the component with the lowest natural frequency in the motor and therefore plays a crucial role in the overall dynamics of the valve train. The spring force must be high enough to close the valve reliably and prevent the valves from bouncing of the seating due to surge modes after they have closed. Conversely, the spring force affect the friction level in the engine and therefore fuel consumption. For this reason the spring forces should be kept as low as possible. Modelling valve springs it has to be taken into account, that the dynamic response of the spring is substantially different from the static response. The internal dynamics of t",2010,SAE International Journal of Engines,Robert Huber; Jan Clauberg; Heinz Ulbrich,10.4271/2010-01-1057,,https://doi.org/10.4271/2010-01-1057,crossref,non smooth mechanics robotics,anti_myopia,anti_thesis,,9,non smooth mechanics robotics,2026-06-12T15:07:36Z,23.351,26.351
doi:10.1016/j.cma.2024.117346,A variational-based non-smooth contact dynamics approach for the seismic analysis of historical masonry structures,,2024,Computer Methods in Applied Mechanics and Engineering,Nicola A. Nodargi; Paolo Bisegna,10.1016/j.cma.2024.117346,,https://doi.org/10.1016/j.cma.2024.117346,crossref,non smooth mechanics robotics,anti_myopia,anti_thesis,,14,contact dynamics; non smooth mechanics robotics,2026-06-12T15:07:36Z,22.354,25.354
doi:10.3934/jimo.2021170,Generalization of hyperbolic smoothing approach for non-smooth and non-Lipschitz functions,"In this study, we concentrate on the hyperbolic smoothing technique for some sub-classes of non-smooth functions and introduce a generalization of hyperbolic smoothing technique for non-Lipschitz functions. We present some useful properties of this generalization of hyperbolic smoothing technique. In order to illustrate the efficiency of the proposed smoothing technique, we consider the regularization problems of image restoration. The regularization problem is recast by considering the generalization of hyperbolic smoothing technique and a new algorithm is developed. Finally, the minimization algorithm is applied to image restoration problems and the numerical results are reported.",2022,Journal of Industrial and Management Optimization,Nurullah Yilmaz; Ahmet Sahiner,10.3934/jimo.2021170,,https://doi.org/10.3934/jimo.2021170,crossref,non smooth mechanics robotics,anti_myopia,anti_thesis,,3,generalization; non smooth mechanics robotics,2026-06-12T15:07:36Z,22.343,26.343
doi:10.1016/s0045-7825(98)00383-1,The non-smooth contact dynamics method,,1999,Computer Methods in Applied Mechanics and Engineering,M. Jean,10.1016/s0045-7825(98)00383-1,,https://doi.org/10.1016/s0045-7825(98)00383-1,crossref,non smooth mechanics robotics,anti_myopia,anti_thesis,,717,contact dynamics; non smooth mechanics robotics,2026-06-12T15:07:36Z,22.200,25.200
doi:10.1016/j.cma.2017.10.030,A primal–dual predictor–corrector interior point method for non-smooth contact dynamics,,2018,Computer Methods in Applied Mechanics and Engineering,Dario Mangoni; Alessandro Tasora; Rinaldo Garziera,10.1016/j.cma.2017.10.030,,https://doi.org/10.1016/j.cma.2017.10.030,crossref,non smooth mechanics robotics,anti_myopia,anti_thesis,,34,contact dynamics; non smooth mechanics robotics,2026-06-12T15:07:36Z,21.578,24.578
doi:10.4271/2008-01-0291,Simulation of a Valve Train Using Non-Smooth Mechanics,"Nowadays, multi-body systems theory including bilateral and unilateral constraints is comparatively well established by means of set-valued force laws. Although methods of non-smooth mechanics enable a highly efficient modeling, they are not conventionally used in industrial practice. Therefore in the present paper a valve train including hydraulic elements like a hydraulic lash adjuster is modeled using above mentioned methods. A main focus is laid upon the treatment of contact problems and two different models are investigated. Contacts in multi-body dynamics are classically described using spring and damper elements minimizing penetration. This approach results in stiff differential equations with unintentional high eigenfrequencies and long computing times as well as uncertainties in the parameters for contact stiffness and damping. Whereas in rigid contact models the contact is supp",2008,SAE International Journal of Engines,Robert Huber; Heinz Ulbrich,10.4271/2008-01-0291,,https://doi.org/10.4271/2008-01-0291,crossref,non smooth mechanics robotics,anti_myopia,anti_thesis,,6,non smooth mechanics robotics,2026-06-12T15:07:36Z,21.573,25.573
doi:10.23919/eusipco63237.2025.11226418,Smoothing ADMM for Non-Convex and Non-Smooth Hierarchical Federated Learning,,2025,2025 33rd European Signal Processing Conference (EUSIPCO),Reza Mirzaeifard; Stefan Werner,10.23919/eusipco63237.2025.11226418,,https://doi.org/10.23919/eusipco63237.2025.11226418,crossref,non smooth mechanics robotics,anti_myopia,anti_thesis,,1,non smooth mechanics robotics,2026-06-12T15:07:36Z,21.547,24.547
doi:10.3390/lubricants7070059,Non Smooth Contact Dynamics Approach for Mechanical Systems Subjected to Friction-Induced Vibration,"The modeling of contact is one of the main features of contact dynamics in the context of friction-induced vibrations. It can have a strong impact on the numerical results and consequently on the design choices during the optimization or specification of industrial mechanical systems. This is particularly the case for scientific studies interested in brake squeal. The objective of the paper is to recall and to promote developments concerning the use of non smooth contact dynamics approach for numerical simulations based on finite element method. The specific problem of the prediction of self-excited vibration in the context of brake squeal is discussed. In order to illustrate the potential benefit for the mechanical community of using formulations and theoretical developments from the mathematical community, the stability analysis and the estimation of nonlinear vibrations of a brake sys",2019,Lubricants,Jean-Jacques Sinou; Olivier Chiello; Lucien Charroyer,10.3390/lubricants7070059,,https://doi.org/10.3390/lubricants7070059,crossref,contact dynamics robot learning,concept,contact,,3,contact dynamics,2026-06-12T15:07:36Z,21.493,21.493
doi:10.1016/j.cma.2021.114153,A semi-smooth Newton and Primal–Dual Active Set method for Non-Smooth Contact Dynamics,,2021,Computer Methods in Applied Mechanics and Engineering,Stéphane Abide; Mikaël Barboteu; Soufiane Cherkaoui; Serge Dumont,10.1016/j.cma.2021.114153,,https://doi.org/10.1016/j.cma.2021.114153,crossref,non smooth mechanics robotics,anti_myopia,anti_thesis,,7,contact dynamics; non smooth mechanics robotics,2026-06-12T15:07:36Z,21.440,24.440
doi:10.3934/naco.2020004,"On a new smoothing technique for non-smooth, non-convex optimization",,2020,"Numerical Algebra, Control & Optimization",Nurullah Yilmaz; Ahmet Sahiner,10.3934/naco.2020004,,https://doi.org/10.3934/naco.2020004,crossref,non smooth mechanics robotics,anti_myopia,anti_thesis,,9,non smooth mechanics robotics,2026-06-12T15:07:36Z,21.351,24.351
